frequency,gain,V(q3.rc),V(q3.rb),V(q3.re),V(q3.sic),V(q3.sib),V(q3.fib),V(q3),V(q6.rc),V(q6.rb),V(q6.re),V(q6.sic),V(q6.sib),V(q6.fib),V(q6),V(q8.rc),V(q8.rb),V(q8.re),V(q8.sic),V(q8.sib),V(q8.fib),V(q8),V(q7.rc),V(q7.rb),V(q7.re),V(q7.sic),V(q7.sib),V(q7.fib),V(q7),V(q2.rc),V(q2.rb),V(q2.re),V(q2.sic),V(q2.sib),V(q2.fib),V(q2),V(q1.rc),V(q1.rb),V(q1.re),V(q1.sic),V(q1.sib),V(q1.fib),V(q1),V(q4.rc),V(q4.rb),V(q4.re),V(q4.sic),V(q4.sib),V(q4.fib),V(q4),V(q5.rc),V(q5.rb),V(q5.re),V(q5.sic),V(q5.sib),V(q5.fib),V(q5),V(r5),V(r12),V(r13),V(r4),V(r8),V(r1),V(r7),V(r6),V(r3),V(r2),V(r10),V(r9),V(r14),V(r11),V(onoise),V(inoise)
12.466633274567892,10.380794,9.250472e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685712e-08,1.1739015e-15,3.942542e-11,2.7889722e-12,6.111259e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784864e-16,1.5218873e-12,0.0,1.9934239e-12,2.2584315e-11,0.0,2.2723141e-11,2.3702976e-16,1.7741674e-12,0.0,1.0752387e-12,3.968019e-12,0.0,4.4776093e-12,3.361519e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817796e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.153908e-17,1.5807065e-12,1.11804365e-13,1.294843e-12,2.0787144e-12,0.0,2.9169857e-12,3.192639e-16,1.8395866e-12,1.3039767e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101484e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.360683e-12,5.3974867e-12,1.0689527e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
12.640660989813927,10.380794,9.250472e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739017e-15,3.9425425e-11,2.7889726e-12,6.111259e-11,3.8823889e-10,0.0,3.9500167e-10,8.178487e-16,1.5218874e-12,0.0,1.993424e-12,2.2584315e-11,0.0,2.2723141e-11,2.3702978e-16,1.7741675e-12,0.0,1.0752387e-12,3.968019e-12,0.0,4.4776093e-12,3.361519e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817796e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1553456e-17,1.5814265e-12,1.1185529e-13,1.2954328e-12,2.0796613e-12,0.0,2.9183145e-12,3.1926406e-16,1.8395866e-12,1.3039769e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101484e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.364036e-12,5.3999452e-12,1.0689527e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
12.817118041433844,10.380794,9.2504726e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739018e-15,3.942543e-11,2.7889728e-12,6.111259e-11,3.8823889e-10,0.0,3.9500167e-10,8.178487e-16,1.5218874e-12,0.0,1.993424e-12,2.2584316e-11,0.0,2.2723143e-11,2.3702978e-16,1.7741676e-12,0.0,1.0752389e-12,3.968019e-12,0.0,4.4776093e-12,3.361519e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817796e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1568207e-17,1.5821664e-12,1.1190763e-13,1.2960389e-12,2.0806343e-12,0.0,2.9196797e-12,3.1926424e-16,1.8395869e-12,1.303977e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101484e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.367482e-12,5.402472e-12,1.0689528e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
12.996038341699657,10.380794,9.2504726e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.173902e-15,3.9425435e-11,2.788973e-12,6.1112594e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784874e-16,1.5218875e-12,0.0,1.993424e-12,2.2584316e-11,0.0,2.2723143e-11,2.3702978e-16,1.7741677e-12,0.0,1.0752389e-12,3.968019e-12,0.0,4.4776093e-12,3.361519e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817796e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.158336e-17,1.5829267e-12,1.11961405e-13,1.2966618e-12,2.0816343e-12,0.0,2.9210829e-12,3.1926443e-16,1.839587e-12,1.3039771e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101486e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.371022e-12,5.4050683e-12,1.0689528e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
13.177456276281058,10.380794,9.250473e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739022e-15,3.942544e-11,2.7889733e-12,6.1112594e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784874e-16,1.5218875e-12,0.0,1.9934243e-12,2.2584316e-11,0.0,2.2723145e-11,2.370298e-16,1.7741678e-12,0.0,1.0752389e-12,3.968019e-12,0.0,4.4776093e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.88178e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1598935e-17,1.5837081e-12,1.1201667e-13,1.2973019e-12,2.0826617e-12,0.0,2.9225249e-12,3.192646e-16,1.8395873e-12,1.3039773e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101486e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.374661e-12,5.4077363e-12,1.0689528e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
13.361406710853796,10.380794,9.250473e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739024e-15,3.9425442e-11,2.7889737e-12,6.1112594e-11,3.8823889e-10,0.0,3.9500167e-10,8.178488e-16,1.5218877e-12,0.0,1.9934243e-12,2.2584318e-11,0.0,2.2723145e-11,2.370298e-16,1.7741679e-12,0.0,1.075239e-12,3.968019e-12,0.0,4.4776093e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.88178e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.161496e-17,1.5845111e-12,1.12073464e-13,1.2979596e-12,2.0837177e-12,0.0,2.9240065e-12,3.1926482e-16,1.8395875e-12,1.3039774e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101486e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.378399e-12,5.4104776e-12,1.0689529e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
13.547924997800319,10.380794,9.250474e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739026e-15,3.9425446e-11,2.788974e-12,6.1112594e-11,3.8823889e-10,0.0,3.9500167e-10,8.178488e-16,1.5218877e-12,0.0,1.9934243e-12,2.2584318e-11,0.0,2.2723145e-11,2.370298e-16,1.774168e-12,0.0,1.075239e-12,3.968019e-12,0.0,4.4776097e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.88178e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1631446e-17,1.5853361e-12,1.1213182e-13,1.2986355e-12,2.0848028e-12,0.0,2.9255292e-12,3.19265e-16,1.8395875e-12,1.3039775e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101486e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.3822415e-12,5.4132952e-12,1.0689529e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
13.737046983003943,10.380794,9.250474e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739029e-15,3.942545e-11,2.7889743e-12,6.11126e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784885e-16,1.5218878e-12,0.0,1.9934245e-12,2.258432e-11,0.0,2.2723146e-11,2.3702984e-16,1.7741682e-12,0.0,1.075239e-12,3.968019e-12,0.0,4.4776097e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.88178e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1648384e-17,1.5861839e-12,1.1219179e-13,1.2993299e-12,2.0859176e-12,0.0,2.9270937e-12,3.1926522e-16,1.8395877e-12,1.3039777e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101488e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.386189e-12,5.41619e-12,1.0689529e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
13.928809012737867,10.380794,9.2504746e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739031e-15,3.9425456e-11,2.7889746e-12,6.11126e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784885e-16,1.5218878e-12,0.0,1.9934245e-12,2.258432e-11,0.0,2.2723146e-11,2.3702984e-16,1.7741683e-12,0.0,1.0752391e-12,3.968019e-12,0.0,4.4776097e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.88178e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.166574e-17,1.5870551e-12,1.1225341e-13,1.3000435e-12,2.0870634e-12,0.0,2.9287013e-12,3.1926543e-16,1.839588e-12,1.3039778e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101488e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.3902455e-12,5.4191647e-12,1.068953e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
14.123247940650357,10.380794,9.2504746e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739033e-15,3.942546e-11,2.7889748e-12,6.11126e-11,3.8823889e-10,0.0,3.9500167e-10,8.178489e-16,1.5218879e-12,0.0,1.9934245e-12,2.2584322e-11,0.0,2.2723148e-11,2.3702986e-16,1.7741684e-12,0.0,1.0752391e-12,3.968019e-12,0.0,4.4776097e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.88178e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1683598e-17,1.5879503e-12,1.12316725e-13,1.3007769e-12,2.0882406e-12,0.0,2.9303532e-12,3.1926564e-16,1.8395882e-12,1.303978e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101488e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.394414e-12,5.4222217e-12,1.068953e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
14.320401134847435,10.380794,9.250475e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739035e-15,3.9425463e-11,2.7889752e-12,6.111261e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784896e-16,1.521888e-12,0.0,1.9934247e-12,2.2584322e-11,0.0,2.272315e-11,2.3702986e-16,1.7741685e-12,0.0,1.0752392e-12,3.968019e-12,0.0,4.4776097e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.88178e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.17019e-17,1.5888701e-12,1.12381784e-13,1.3015303e-12,2.0894501e-12,0.0,2.9320507e-12,3.1926588e-16,1.8395884e-12,1.3039781e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.510149e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.398698e-12,5.4253624e-12,1.0689531e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
14.520306485074448,10.380794,9.250475e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739038e-15,3.942547e-11,2.7889756e-12,6.111261e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784896e-16,1.521888e-12,0.0,1.9934247e-12,2.2584323e-11,0.0,2.272315e-11,2.3702986e-16,1.7741686e-12,0.0,1.0752392e-12,3.968019e-12,0.0,4.4776097e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.88178e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1720818e-17,1.5898152e-12,1.1244863e-13,1.3023045e-12,2.090693e-12,0.0,2.9337947e-12,3.192661e-16,1.8395886e-12,1.3039782e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.510149e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.403099e-12,5.4285894e-12,1.0689531e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
14.723002409997873,10.380794,9.250476e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.173904e-15,3.9425473e-11,2.7889759e-12,6.1112615e-11,3.8823889e-10,0.0,3.9500167e-10,8.17849e-16,1.5218881e-12,0.0,1.993425e-12,2.2584325e-11,0.0,2.2723151e-11,2.370299e-16,1.7741687e-12,0.0,1.0752392e-12,3.968019e-12,0.0,4.4776097e-12,3.3615192e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817802e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1740184e-17,1.5907863e-12,1.1251732e-13,1.3031e-12,2.09197e-12,0.0,2.9355867e-12,3.1926633e-16,1.8395888e-12,1.3039784e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101491e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.4076205e-12,5.4319054e-12,1.0689531e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
14.928527864588789,10.380794,9.2504766e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739042e-15,3.942548e-11,2.7889763e-12,6.1112615e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784906e-16,1.5218881e-12,0.0,1.993425e-12,2.2584325e-11,0.0,2.2723151e-11,2.370299e-16,1.7741688e-12,0.0,1.0752393e-12,3.968019e-12,0.0,4.47761e-12,3.3615195e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817802e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1760103e-17,1.5917841e-12,1.1258789e-13,1.3039174e-12,2.0932821e-12,0.0,2.937428e-12,3.1926657e-16,1.839589e-12,1.3039785e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101491e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.412267e-12,5.4353124e-12,1.0689532e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
15.136922347609403,10.380794,9.2504766e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739045e-15,3.9425484e-11,2.7889767e-12,6.1112615e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784906e-16,1.5218882e-12,0.0,1.993425e-12,2.2584327e-11,0.0,2.2723153e-11,2.3702991e-16,1.7741689e-12,0.0,1.0752393e-12,3.968019e-12,0.0,4.47761e-12,3.3615195e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817802e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1780544e-17,1.5928093e-12,1.126604e-13,1.3047571e-12,2.0946305e-12,0.0,2.93932e-12,3.1926683e-16,1.8395892e-12,1.3039786e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101491e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.417041e-12,5.438813e-12,1.0689532e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
15.348225909204096,10.380794,9.250477e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739048e-15,3.942549e-11,2.788977e-12,6.111262e-11,3.8823889e-10,0.0,3.9500167e-10,8.178491e-16,1.5218883e-12,0.0,1.9934252e-12,2.2584327e-11,0.0,2.2723153e-11,2.3702991e-16,1.774169e-12,0.0,1.0752394e-12,3.968019e-12,0.0,4.47761e-12,3.3615195e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817802e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.180152e-17,1.5938626e-12,1.1273491e-13,1.30562e-12,2.0960156e-12,0.0,2.9412638e-12,3.192671e-16,1.8395895e-12,1.3039789e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101493e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.421946e-12,5.44241e-12,1.0689533e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
15.562479158596432,10.380794,9.250478e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739051e-15,3.9425494e-11,2.7889774e-12,6.111262e-11,3.8823889e-10,0.0,3.9500167e-10,8.1784917e-16,1.5218883e-12,0.0,1.9934252e-12,2.2584329e-11,0.0,2.2723155e-11,2.3702994e-16,1.7741692e-12,0.0,1.0752394e-12,3.968019e-12,0.0,4.47761e-12,3.3615195e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817802e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1823137e-17,1.5949449e-12,1.1281145e-13,1.3065064e-12,2.0974388e-12,0.0,2.9432609e-12,3.1926736e-16,1.8395897e-12,1.303979e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101493e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.426985e-12,5.4461054e-12,1.0689533e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
15.779723271893607,10.380794,9.250478e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739054e-15,3.94255e-11,2.7889778e-12,6.111263e-11,3.8823889e-10,0.0,3.9500167e-10,8.178492e-16,1.5218884e-12,0.0,1.9934254e-12,2.258433e-11,0.0,2.2723157e-11,2.3702994e-16,1.7741694e-12,0.0,1.0752395e-12,3.968019e-12,0.0,4.47761e-12,3.3615195e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817802e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1845368e-17,1.5960567e-12,1.128901e-13,1.3074173e-12,2.098901e-12,0.0,2.9453126e-12,3.1926763e-16,1.83959e-12,1.3039792e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101495e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.4321625e-12,5.449902e-12,1.0689534e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
15.999999999999858,10.380794,9.250479e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739056e-15,3.9425508e-11,2.7889782e-12,6.111263e-11,3.8823886e-10,0.0,3.9500167e-10,8.178492e-16,1.5218885e-12,0.0,1.9934254e-12,2.258433e-11,0.0,2.2723157e-11,2.3702997e-16,1.7741695e-12,0.0,1.0752395e-12,3.968019e-12,0.0,4.47761e-12,3.3615195e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817804e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1868136e-17,1.597199e-12,1.129709e-13,1.3083531e-12,2.1004032e-12,0.0,2.9474205e-12,3.192679e-16,1.8395903e-12,1.3039793e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101495e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.437482e-12,5.4538023e-12,1.0689534e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
16.22335167664032,10.380794,9.2504793e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739059e-15,3.942551e-11,2.7889787e-12,6.1112636e-11,3.8823886e-10,0.0,3.9500167e-10,8.178493e-16,1.5218886e-12,0.0,1.9934256e-12,2.2584332e-11,0.0,2.2723158e-11,2.3702997e-16,1.7741697e-12,0.0,1.0752396e-12,3.968019e-12,0.0,4.4776106e-12,3.3615195e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817804e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1891548e-17,1.5983726e-12,1.1305391e-13,1.3093144e-12,2.1019464e-12,0.0,2.9495863e-12,3.1926818e-16,1.8395905e-12,1.3039796e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101495e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.442947e-12,5.4578096e-12,1.0689535e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
16.449821226496915,10.380794,9.25048e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739062e-15,3.942552e-11,2.7889791e-12,6.1112636e-11,3.8823886e-10,0.0,3.9500167e-10,8.1784933e-16,1.5218886e-12,0.0,1.9934256e-12,2.2584334e-11,0.0,2.272316e-11,2.3703e-16,1.7741698e-12,0.0,1.0752396e-12,3.968019e-12,0.0,4.4776106e-12,3.3615198e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817804e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.1915642e-17,1.5995783e-12,1.1313918e-13,1.310302e-12,2.103532e-12,0.0,2.9518113e-12,3.192685e-16,1.8395908e-12,1.3039797e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101496e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.2733015e-10,3.870554e-09,7.448562e-12,5.461927e-12,1.0689535e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
16.67945217345779,10.380794,9.25048e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.6522117e-08,0.0,3.6685712e-08,1.1739066e-15,3.9425525e-11,2.7889796e-12,6.111264e-11,3.8823886e-10,0.0,3.9500167e-10,8.178494e-16,1.5218887e-12,0.0,1.9934258e-12,2.2584334e-11,0.0,2.272316e-11,2.3703002e-16,1.77417e-12,0.0,1.0752397e-12,3.968019e-12,0.0,4.4776106e-12,3.3615198e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.7123454e-08,0.0,9.760311e-08,3.8817804e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.1293039e-07,0.0,1.13414416e-07,3.194035e-17,1.6008169e-12,1.1322679e-13,1.3113166e-12,2.1051609e-12,0.0,2.954097e-12,3.192688e-16,1.839591e-12,1.30398e-13,1.794483e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101496e-11,2.608092e-08,2.7520957e-09,9.450539e-08,2.6639919e-08,8.424278e-08,8.2733015e-10,3.870554e-09,7.454329e-12,5.466156e-12,1.0689536e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
